Site_ID,Date,Rainfall_mm,Current_SeasonType_Prediction,GroundTruth_SeasonType
aus_site_015,01/11/2022,33.87199999999982,Wet,Wet
aus_site_015,01/12/2022,28.14399999999983,Wet,Wet
aus_site_015,01/01/2023,158.30199999999982,Wet,Wet
aus_site_015,01/02/2023,57.85999999999981,Wet,Wet
aus_site_015,01/03/2023,56.14199999999983,Wet,Wet
aus_site_015,01/04/2023,110.43799999999985,Wet,Wet
aus_site_015,01/05/2023,0,Dry,Dry
aus_site_015,01/06/2023,21.22099999999983,Dry,Dry
aus_site_015,01/07/2023,0.017,Dry,Dry
aus_site_015,01/08/2023,0.037,Dry,Dry
aus_site_015,01/09/2023,0.001,Dry,Dry
aus_site_015,01/10/2023,0,Dry,Dry
aus_site_015,01/11/2023,1.3879999999998471,Dry,Dry
aus_site_015,01/12/2023,2.427999999999797,Dry,Dry
aus_site_015,01/01/2024,53.07199999999983,Wet,Wet
aus_site_015,01/02/2024,21.58899999999981,Wet,Wet
aus_site_015,01/03/2024,182.02799999999985,Wet,Wet
aus_site_015,01/04/2024,0.1879999999998563,Dry,Dry
aus_site_015,01/05/2024,1.4059999999998172,Dry,Dry
aus_site_015,01/06/2024,22.53499999999984,Dry,Dry
aus_site_015,01/07/2024,0.006,Dry,Dry
aus_site_015,01/08/2024,25.062999999999796,Wet,Wet
aus_site_015,01/09/2024,39.20599999999981,Wet,Wet
aus_site_015,01/10/2024,16.398999999999827,Wet,Wet
aus_site_015,01/11/2024,75.92899999999985,Wet,Wet
aus_site_015,01/12/2024,82.13299999999983,Wet,Wet
aus_site_015,01/01/2025,99.87799999999984,Wet,Wet
aus_site_015,01/02/2025,238.76499999999984,Wet,Wet
aus_site_015,01/03/2025,12.571999999999823,Wet,Wet
aus_site_015,01/04/2025,17.95199999999984,Wet,Wet
aus_site_015,01/05/2025,0.4019999999998208,Dry,Dry
aus_site_015,01/06/2025,1.2409999999998036,Dry,Dry
aus_site_015,01/07/2025,4.138999999999815,Dry,Dry
aus_site_015,01/08/2025,0.042,Dry,Dry
aus_site_015,01/09/2025,0,Dry,Dry
aus_site_015,01/10/2025,2.330999999999817,Dry,Dry
aus_site_015,01/11/2025,1.3709999999998446,Dry,Dry
aus_site_015,01/12/2025,54.13299999999981,Dry,Dry
aus_site_016,01/01/1980,140.23699999999985,Dry,Dry
aus_site_016,01/02/1980,95.08899999999986,Wet,Wet
aus_site_016,01/03/1980,33.75299999999982,Wet,Wet
aus_site_016,01/04/1980,1.414999999999859,Dry,Dry
aus_site_016,01/05/1980,3.1079999999998478,Dry,Dry
aus_site_016,01/06/1980,0,Dry,Dry
aus_site_016,01/07/1980,0,Dry,Dry
aus_site_016,01/08/1980,0.5169999999998663,Dry,Dry
aus_site_016,01/09/1980,0,Dry,Dry
aus_site_016,01/10/1980,2.001,Dry,Dry
aus_site_016,01/11/1980,18.205999999999808,Dry,Dry
aus_site_016,01/12/1980,53.76299999999982,Wet,Wet
aus_site_016,01/01/1981,370.9569999999998,Wet,Wet
aus_site_016,01/02/1981,171.92399999999984,Wet,Wet
aus_site_016,01/03/1981,0.2109999999999217,Dry,Dry
aus_site_016,01/04/1981,0.3819999999999254,Dry,Dry
aus_site_016,01/05/1981,51.382,Dry,Dry
aus_site_016,01/06/1981,19.36999999999981,Dry,Dry
aus_site_016,01/07/1981,17.143,Dry,Dry
aus_site_016,01/08/1981,1.0359999999998173,Dry,Dry
aus_site_016,01/09/1981,5.176999999999807,Dry,Dry
aus_site_016,01/10/1981,8.007,Dry,Dry
aus_site_016,01/11/1981,68.79299999999981,Dry,Dry
aus_site_016,01/12/1981,54.509999999999806,Wet,Wet
aus_site_016,01/01/1982,57.26899999999981,Wet,Wet
aus_site_016,01/02/1982,78.723,Wet,Wet
aus_site_016,01/03/1982,93.29599999999984,Wet,Wet
aus_site_016,01/04/1982,0.043,Dry,Dry
aus_site_016,01/05/1982,0,Dry,Dry
aus_site_016,01/06/1982,0,Dry,Dry
aus_site_016,01/07/1982,0,Dry,Dry
aus_site_016,01/08/1982,0,Dry,Dry
aus_site_016,01/09/1982,30.37199999999981,Dry,Dry
aus_site_016,01/10/1982,0,Dry,Dry
aus_site_016,01/11/1982,29.93099999999981,Dry,Dry
aus_site_016,01/12/1982,8.081999999999821,Dry,Dry
aus_site_016,01/01/1983,42.36,Wet,Wet
aus_site_016,01/02/1983,27.817999999999834,Wet,Wet
aus_site_016,01/03/1983,98.84199999999984,Wet,Wet
aus_site_016,01/04/1983,68.67899999999982,Wet,Wet
aus_site_016,01/05/1983,20.364999999999814,Wet,Wet
aus_site_016,01/06/1983,0.1649999999998726,Dry,Dry
aus_site_016,01/07/1983,0,Dry,Dry
aus_site_016,01/08/1983,1.0429999999998198,Dry,Dry
aus_site_016,01/09/1983,0.002,Dry,Dry
aus_site_016,01/10/1983,4.152999999999784,Dry,Dry
aus_site_016,01/11/1983,55.21099999999985,Dry,Dry
aus_site_016,01/12/1983,41.66099999999984,Wet,Wet
aus_site_016,01/01/1984,305.52399999999983,Wet,Wet
aus_site_016,01/02/1984,136.1649999999998,Wet,Wet
aus_site_016,01/03/1984,35.85399999999982,Wet,Wet
aus_site_016,01/04/1984,0,Dry,Dry
aus_site_016,01/05/1984,0,Dry,Dry
aus_site_016,01/06/1984,0,Dry,Dry
aus_site_016,01/07/1984,26.34199999999981,Dry,Dry
aus_site_016,01/08/1984,0,Dry,Dry
aus_site_016,01/09/1984,7.374999999999768,Dry,Dry
aus_site_016,01/10/1984,8.266999999999811,Dry,Dry
aus_site_016,01/11/1984,19.547999999999806,Dry,Dry
aus_site_016,01/12/1984,43.43199999999983,Wet,Wet
aus_site_016,01/01/1985,23.90099999999984,Wet,Wet
aus_site_016,01/02/1985,39.35099999999982,Wet,Wet
aus_site_016,01/03/1985,21.503999999999827,Wet,Wet
aus_site_016,01/04/1985,0.095,Dry,Dry
aus_site_016,01/05/1985,0,Dry,Dry
aus_site_016,01/06/1985,91.39199999999984,Dry,Dry
aus_site_016,01/07/1985,0.4169999999998799,Dry,Dry
aus_site_016,01/08/1985,0,Dry,Dry
aus_site_016,01/09/1985,0,Dry,Dry
aus_site_016,01/10/1985,19.294,Dry,Dry
aus_site_016,01/11/1985,67.70199999999983,Dry,Dry
aus_site_016,01/12/1985,50.68499999999982,Dry,Dry
aus_site_016,01/01/1986,20.436999999999827,Dry,Dry
aus_site_016,01/02/1986,11.619999999999836,Dry,Dry
aus_site_016,01/03/1986,0.5249999999998909,Dry,Dry
aus_site_016,01/04/1986,0.3409999999998717,Dry,Dry
aus_site_016,01/05/1986,11.378999999999827,Dry,Dry
aus_site_016,01/06/1986,0.2469999999998481,Dry,Dry
aus_site_016,01/07/1986,21.872999999999838,Dry,Dry
aus_site_016,01/08/1986,1.1439999999998327,Dry,Dry
aus_site_016,01/09/1986,0.097,Dry,Dry
aus_site_016,01/10/1986,75.80199999999981,Wet,Wet
aus_site_016,01/11/1986,27.57499999999983,Dry,Dry
aus_site_016,01/12/1986,52.05499999999984,Wet,Wet
aus_site_016,01/01/1987,35.66599999999982,Wet,Wet
aus_site_016,01/02/1987,203.3599999999998,Wet,Wet
aus_site_016,01/03/1987,16.480999999999817,Wet,Wet
aus_site_016,01/04/1987,1.7659999999998763,Dry,Dry
aus_site_016,01/05/1987,0,Dry,Dry
aus_site_016,01/06/1987,0.8539999999999099,Dry,Dry
aus_site_016,01/07/1987,0.3629999999998426,Dry,Dry
aus_site_016,01/08/1987,0,Dry,Dry
aus_site_016,01/09/1987,0.1999999999999318,Dry,Dry
aus_site_016,01/10/1987,4.279,Dry,Dry
aus_site_016,01/11/1987,30.987999999999825,Dry,Dry
aus_site_016,01/12/1987,60.46199999999982,Wet,Wet
aus_site_016,01/01/1988,36.69099999999981,Wet,Wet
aus_site_016,01/02/1988,38.23099999999982,Wet,Wet
aus_site_016,01/03/1988,11.725999999999807,Wet,Wet
aus_site_016,01/04/1988,10.900999999999812,Dry,Dry
aus_site_016,01/05/1988,4.556999999999802,Dry,Dry
aus_site_016,01/06/1988,0.6639999999998281,Dry,Dry
aus_site_016,01/07/1988,18.320999999999813,Dry,Dry
aus_site_016,01/08/1988,23.957999999999814,Dry,Dry
aus_site_016,01/09/1988,0,Dry,Dry
aus_site_016,01/10/1988,1.746999999999848,Dry,Dry
aus_site_016,01/11/1988,13.16999999999986,Dry,Dry
aus_site_016,01/12/1988,69.91899999999981,Wet,Wet
aus_site_016,01/01/1989,20.016999999999825,Wet,Wet
aus_site_016,01/02/1989,51.938999999999815,Wet,Wet
aus_site_016,01/03/1989,120.12799999999984,Wet,Wet
aus_site_016,01/04/1989,9.506,Dry,Dry
aus_site_016,01/05/1989,11.015999999999826,Dry,Dry
aus_site_016,01/06/1989,5.106999999999825,Dry,Dry
aus_site_016,01/07/1989,0.3049999999998681,Dry,Dry
aus_site_016,01/08/1989,0,Dry,Dry
aus_site_016,01/09/1989,0.018,Dry,Dry
aus_site_016,01/10/1989,34.68699999999981,Dry,Dry
aus_site_016,01/11/1989,120.7699999999998,Dry,Dry
aus_site_016,01/12/1989,78.57399999999981,Wet,Wet
aus_site_016,01/01/1990,11.64599999999982,Wet,Wet
aus_site_016,01/02/1990,55.764999999999816,Wet,Wet
aus_site_016,01/03/1990,71.97999999999982,Wet,Wet
aus_site_016,01/04/1990,15.219999999999835,Wet,Wet
aus_site_016,01/05/1990,88.24299999999982,Wet,Wet
aus_site_016,01/06/1990,41.32399999999984,Wet,Wet
aus_site_016,01/07/1990,0,Dry,Dry
aus_site_016,01/08/1990,0,Dry,Dry
aus_site_016,01/09/1990,0,Dry,Dry
aus_site_016,01/10/1990,0.09,Dry,Dry
aus_site_016,01/11/1990,9.447999999999832,Dry,Dry
aus_site_016,01/12/1990,8.499999999999813,Dry,Dry
aus_site_016,01/01/1991,565.6479999999998,Wet,Wet
aus_site_016,01/02/1991,284.0389999999998,Wet,Wet
aus_site_016,01/03/1991,0.2369999999999345,Dry,Dry
aus_site_016,01/04/1991,0,Dry,Dry
aus_site_016,01/05/1991,0,Dry,Dry
aus_site_016,01/06/1991,5.999999999999832,Dry,Dry
aus_site_016,01/07/1991,0.001,Dry,Dry
aus_site_016,01/08/1991,0,Dry,Dry
aus_site_016,01/09/1991,0,Dry,Dry
aus_site_016,01/10/1991,3.1419999999997934,Dry,Dry
aus_site_016,01/11/1991,108.86599999999984,Dry,Dry
aus_site_016,01/12/1991,52.14099999999981,Wet,Wet
aus_site_016,01/01/1992,33.17199999999983,Wet,Wet
aus_site_016,01/02/1992,227.08699999999985,Wet,Wet
aus_site_016,01/03/1992,5.298999999999828,Dry,Dry
aus_site_016,01/04/1992,0,Dry,Dry
aus_site_016,01/05/1992,17.828999999999827,Dry,Dry
aus_site_016,01/06/1992,0,Dry,Dry
aus_site_016,01/07/1992,0,Dry,Dry
aus_site_016,01/08/1992,0.061,Dry,Dry
aus_site_016,01/09/1992,2.5869999999998665,Dry,Dry
aus_site_016,01/10/1992,17.376999999999807,Dry,Dry
aus_site_016,01/11/1992,3.567999999999861,Dry,Dry
aus_site_016,01/12/1992,24.34399999999984,Wet,Wet
aus_site_016,01/01/1993,66.69799999999982,Wet,Wet
aus_site_016,01/02/1993,213.5079999999998,Wet,Wet
aus_site_016,01/03/1993,8.957999999999807,Dry,Dry
aus_site_016,01/04/1993,1.4099999999998951,Dry,Dry
aus_site_016,01/05/1993,0.4839999999999054,Dry,Dry
aus_site_016,01/06/1993,0,Dry,Dry
aus_site_016,01/07/1993,42.33099999999981,Dry,Dry
aus_site_016,01/08/1993,4.620999999999813,Dry,Dry
aus_site_016,01/09/1993,2.154999999999832,Dry,Dry
aus_site_016,01/10/1993,25.75599999999979,Dry,Dry
aus_site_016,01/11/1993,11.623999999999793,Dry,Dry
aus_site_016,01/12/1993,63.56999999999984,Wet,Wet
aus_site_016,01/01/1994,47.72299999999981,Wet,Wet
aus_site_016,01/02/1994,102.7069999999998,Wet,Wet
aus_site_016,01/03/1994,174.38599999999985,Wet,Wet
aus_site_016,01/04/1994,0.1029999999999518,Dry,Dry
aus_site_016,01/05/1994,0,Dry,Dry
aus_site_016,01/06/1994,0,Dry,Dry
aus_site_016,01/07/1994,0,Dry,Dry
aus_site_016,01/08/1994,0,Dry,Dry
aus_site_016,01/09/1994,0.1269999999999208,Dry,Dry
aus_site_016,01/10/1994,0.022,Dry,Dry
aus_site_016,01/11/1994,70.90399999999981,Dry,Dry
aus_site_016,01/12/1994,20.18199999999982,Wet,Wet
aus_site_016,01/01/1995,67.96399999999983,Wet,Wet
aus_site_016,01/02/1995,142.88999999999982,Wet,Wet
aus_site_016,01/03/1995,31.795999999999808,Wet,Wet
aus_site_016,01/04/1995,0,Dry,Dry
aus_site_016,01/05/1995,46.48099999999981,Dry,Dry
aus_site_016,01/06/1995,0,Dry,Dry
aus_site_016,01/07/1995,0.006,Dry,Dry
aus_site_016,01/08/1995,1.0459999999997809,Dry,Dry
aus_site_016,01/09/1995,2.3329999999998563,Dry,Dry
aus_site_016,01/10/1995,12.263999999999797,Dry,Dry
aus_site_016,01/11/1995,23.54599999999982,Dry,Dry
aus_site_016,01/12/1995,65.083,Wet,Wet
aus_site_016,01/01/1996,121.94099999999982,Wet,Wet
aus_site_016,01/02/1996,14.249999999999812,Wet,Wet
aus_site_016,01/03/1996,164.11599999999984,Wet,Wet
aus_site_016,01/04/1996,1.9809999999998444,Dry,Dry
aus_site_016,01/05/1996,0,Dry,Dry
aus_site_016,01/06/1996,0,Dry,Dry
aus_site_016,01/07/1996,3.1329999999998246,Dry,Dry
aus_site_016,01/08/1996,13.096999999999824,Dry,Dry
aus_site_016,01/09/1996,0.1449999999999227,Dry,Dry
aus_site_016,01/10/1996,52.41599999999984,Dry,Dry
aus_site_016,01/11/1996,0.7759999999999172,Dry,Dry
aus_site_016,01/12/1996,67.40199999999983,Wet,Wet
aus_site_016,01/01/1997,201.7399999999998,Wet,Wet
aus_site_016,01/02/1997,153.0999999999998,Wet,Wet
aus_site_016,01/03/1997,92.24899999999984,Wet,Wet
aus_site_016,01/04/1997,0,Dry,Dry
aus_site_016,01/05/1997,0.4609999999998854,Dry,Dry
aus_site_016,01/06/1997,0.036,Dry,Dry
aus_site_016,01/07/1997,0,Dry,Dry
aus_site_016,01/08/1997,0,Dry,Dry
aus_site_016,01/09/1997,0.063,Dry,Dry
aus_site_016,01/10/1997,0.4309999999998763,Dry,Dry
aus_site_016,01/11/1997,21.485999999999848,Dry,Dry
aus_site_016,01/12/1997,143.30299999999986,Wet,Wet
aus_site_016,01/01/1998,39.08699999999983,Wet,Wet
aus_site_016,01/02/1998,175.49299999999982,Wet,Wet
aus_site_016,01/03/1998,74.21999999999981,Wet,Wet
aus_site_016,01/04/1998,24.54599999999982,Wet,Wet
aus_site_016,01/05/1998,0.2249999999999409,Dry,Dry
aus_site_016,01/06/1998,35.92599999999981,Dry,Dry
aus_site_016,01/07/1998,4.293999999999833,Dry,Dry
aus_site_016,01/08/1998,0,Dry,Dry
aus_site_016,01/09/1998,1.9119999999998665,Dry,Dry
aus_site_016,01/10/1998,0.9719999999998072,Dry,Dry
aus_site_016,01/11/1998,30.065999999999818,Dry,Dry
aus_site_016,01/12/1998,21.135,Wet,Wet
aus_site_016,01/01/1999,217.12099999999984,Wet,Wet
aus_site_016,01/02/1999,43.38799999999985,Wet,Wet
aus_site_016,01/03/1999,72.13999999999982,Wet,Wet
aus_site_016,01/04/1999,41.142,Wet,Wet
aus_site_016,01/05/1999,0,Dry,Dry
aus_site_016,01/06/1999,0,Dry,Dry
aus_site_016,01/07/1999,0,Dry,Dry
aus_site_016,01/08/1999,0,Dry,Dry
aus_site_016,01/09/1999,0,Dry,Dry
aus_site_016,01/10/1999,9.964999999999796,Dry,Dry
aus_site_016,01/11/1999,76.52599999999983,Dry,Dry
aus_site_016,01/12/1999,115.25099999999982,Wet,Wet
aus_site_016,01/01/2000,80.08499999999982,Wet,Wet
aus_site_016,01/02/2000,202.68399999999983,Wet,Wet
aus_site_016,01/03/2000,34.89199999999983,Wet,Wet
aus_site_016,01/04/2000,34.33999999999981,Wet,Wet
aus_site_016,01/05/2000,0.583,Dry,Dry
aus_site_016,01/06/2000,12.785999999999826,Dry,Dry
aus_site_016,01/07/2000,0,Dry,Dry
aus_site_016,01/08/2000,0,Dry,Dry
aus_site_016,01/09/2000,0.065,Dry,Dry
aus_site_016,01/10/2000,68.62499999999982,Dry,Dry
aus_site_016,01/11/2000,71.47799999999984,Dry,Dry
aus_site_016,01/12/2000,257.95299999999986,Wet,Wet
aus_site_016,01/01/2001,51.27699999999981,Wet,Wet
aus_site_016,01/02/2001,111.1909999999998,Wet,Wet
aus_site_016,01/03/2001,50.94399999999983,Wet,Wet
aus_site_016,01/04/2001,0,Dry,Dry
aus_site_016,01/05/2001,0,Dry,Dry
aus_site_016,01/06/2001,0,Dry,Dry
aus_site_016,01/07/2001,1.5189999999998098,Dry,Dry
aus_site_016,01/08/2001,0,Dry,Dry
aus_site_016,01/09/2001,0.02,Dry,Dry
aus_site_016,01/10/2001,52.386999999999816,Dry,Dry
aus_site_016,01/11/2001,36.01099999999985,Dry,Dry
aus_site_016,01/12/2001,62.52199999999983,Wet,Wet
aus_site_016,01/01/2002,98.61899999999984,Wet,Wet
aus_site_016,01/02/2002,88.05099999999979,Wet,Wet
aus_site_016,01/03/2002,3.5909999999998035,Dry,Dry
aus_site_016,01/04/2002,0.2359999999999308,Dry,Dry
aus_site_016,01/05/2002,0,Dry,Dry
aus_site_016,01/06/2002,0,Dry,Dry
aus_site_016,01/07/2002,0,Dry,Dry
aus_site_016,01/08/2002,0,Dry,Dry
aus_site_016,01/09/2002,0,Dry,Dry
aus_site_016,01/10/2002,0,Dry,Dry
aus_site_016,01/11/2002,0.9899999999998818,Dry,Dry
aus_site_016,01/12/2002,18.105999999999813,Wet,Wet
aus_site_016,01/01/2003,71.99699999999982,Wet,Wet
aus_site_016,01/02/2003,137.06399999999982,Wet,Wet
aus_site_016,01/03/2003,9.045,Dry,Dry
aus_site_016,01/04/2003,1.2829999999998745,Dry,Dry
aus_site_016,01/05/2003,0,Dry,Dry
aus_site_016,01/06/2003,2.3939999999998465,Dry,Dry
aus_site_016,01/07/2003,0,Dry,Dry
aus_site_016,01/08/2003,1.6839999999998143,Dry,Dry
aus_site_016,01/09/2003,0.075,Dry,Dry
aus_site_016,01/10/2003,0.6329999999998063,Dry,Dry
aus_site_016,01/11/2003,3.634999999999809,Dry,Dry
aus_site_016,01/12/2003,86.93199999999979,Wet,Wet
aus_site_016,01/01/2004,195.67099999999985,Wet,Wet
aus_site_016,01/02/2004,177.51899999999983,Wet,Wet
aus_site_016,01/03/2004,0.3679999999998699,Dry,Dry
aus_site_016,01/04/2004,0.1929999999999108,Dry,Dry
aus_site_016,01/05/2004,3.6029999999998608,Dry,Dry
aus_site_016,01/06/2004,0,Dry,Dry
aus_site_016,01/07/2004,0,Dry,Dry
aus_site_016,01/08/2004,0.2129999999999108,Dry,Dry
aus_site_016,01/09/2004,1.6649999999997862,Dry,Dry
aus_site_016,01/10/2004,0.2879999999998972,Dry,Dry
aus_site_016,01/11/2004,20.324999999999832,Dry,Dry
aus_site_016,01/12/2004,134.72199999999984,Wet,Wet
aus_site_016,01/01/2005,127.77899999999984,Wet,Wet
aus_site_016,01/02/2005,38.79599999999984,Wet,Wet
aus_site_016,01/03/2005,4.858999999999787,Dry,Dry
aus_site_016,01/04/2005,0,Dry,Dry
aus_site_016,01/05/2005,6.220999999999877,Dry,Dry
aus_site_016,01/06/2005,7.789999999999841,Dry,Dry
aus_site_016,01/07/2005,0.3989999999998554,Dry,Dry
aus_site_016,01/08/2005,5.3529999999998426,Dry,Dry
aus_site_016,01/09/2005,0,Dry,Dry
aus_site_016,01/10/2005,0.6539999999998508,Dry,Dry
aus_site_016,01/11/2005,34.844999999999835,Dry,Dry
aus_site_016,01/12/2005,23.25099999999981,Wet,Wet
aus_site_016,01/01/2006,184.10299999999984,Wet,Wet
aus_site_016,01/02/2006,51.71199999999985,Wet,Wet
aus_site_016,01/03/2006,210.6049999999998,Wet,Wet
aus_site_016,01/04/2006,129.49499999999983,Wet,Wet
aus_site_016,01/05/2006,0.1109999999999536,Dry,Dry
aus_site_016,01/06/2006,0,Dry,Dry
aus_site_016,01/07/2006,5.863999999999874,Dry,Dry
aus_site_016,01/08/2006,0,Dry,Dry
aus_site_016,01/09/2006,0,Dry,Dry
aus_site_016,01/10/2006,0,Dry,Dry
aus_site_016,01/11/2006,0.2779999999999017,Dry,Dry
aus_site_016,01/12/2006,6.553,Dry,Dry
aus_site_016,01/01/2007,238.07799999999975,Wet,Wet
aus_site_016,01/02/2007,17.45399999999982,Wet,Wet
aus_site_016,01/03/2007,45.95899999999983,Wet,Wet
aus_site_016,01/04/2007,0,Dry,Dry
aus_site_016,01/05/2007,0.062,Dry,Dry
aus_site_016,01/06/2007,126.19899999999984,Dry,Dry
aus_site_016,01/07/2007,0,Dry,Dry
aus_site_016,01/08/2007,0.098,Dry,Dry
aus_site_016,01/09/2007,0,Dry,Dry
aus_site_016,01/10/2007,3.691999999999839,Dry,Dry
aus_site_016,01/11/2007,7.470999999999817,Dry,Dry
aus_site_016,01/12/2007,78.14499999999984,Wet,Wet
aus_site_016,01/01/2008,214.49099999999984,Wet,Wet
aus_site_016,01/02/2008,75.57699999999981,Wet,Wet
aus_site_016,01/03/2008,2.574999999999791,Dry,Dry
aus_site_016,01/04/2008,0,Dry,Dry
aus_site_016,01/05/2008,0,Dry,Dry
aus_site_016,01/06/2008,0,Dry,Dry
aus_site_016,01/07/2008,1.288999999999851,Dry,Dry
aus_site_016,01/08/2008,0.02,Dry,Dry
aus_site_016,01/09/2008,4.831999999999816,Dry,Dry
aus_site_016,01/10/2008,0,Dry,Dry
aus_site_016,01/11/2008,35.37899999999982,Dry,Dry
aus_site_016,01/12/2008,54.25,Wet,Wet
aus_site_016,01/01/2009,716.6879999999999,Wet,Wet
aus_site_016,01/02/2009,314.9889999999998,Wet,Wet
aus_site_016,01/03/2009,0,Dry,Dry
aus_site_016,01/04/2009,3.587999999999897,Dry,Dry
aus_site_016,01/05/2009,0,Dry,Dry
aus_site_016,01/06/2009,0,Dry,Dry
aus_site_016,01/07/2009,0,Dry,Dry
aus_site_016,01/08/2009,0,Dry,Dry
aus_site_016,01/09/2009,0.4959999999998763,Dry,Dry
aus_site_016,01/10/2009,0,Dry,Dry
aus_site_016,01/11/2009,32.341999999999814,Dry,Dry
aus_site_016,01/12/2009,51.29499999999984,Wet,Wet
aus_site_016,01/01/2010,223.0539999999998,Wet,Wet
aus_site_016,01/02/2010,93.51499999999982,Wet,Wet
aus_site_016,01/03/2010,14.365999999999822,Wet,Wet
aus_site_016,01/04/2010,15.606999999999807,Wet,Wet
aus_site_016,01/05/2010,14.41399999999982,Wet,Wet
aus_site_016,01/06/2010,0,Dry,Dry
aus_site_016,01/07/2010,4.448999999999833,Dry,Dry
aus_site_016,01/08/2010,9.090999999999813,Dry,Dry
aus_site_016,01/09/2010,32.20199999999982,Dry,Dry
aus_site_016,01/10/2010,49.42799999999981,Dry,Dry
aus_site_016,01/11/2010,66.84299999999983,Dry,Dry
aus_site_016,01/12/2010,227.73199999999983,Wet,Wet
aus_site_016,01/01/2011,104.29599999999982,Wet,Wet
aus_site_016,01/02/2011,168.6469999999998,Wet,Wet
aus_site_016,01/03/2011,217.3399999999998,Wet,Wet
aus_site_016,01/04/2011,1.8939999999998465,Dry,Dry
aus_site_016,01/05/2011,0,Dry,Dry
aus_site_016,01/06/2011,1.7419999999998617,Dry,Dry
aus_site_016,01/07/2011,0.8819999999998481,Dry,Dry
aus_site_016,01/08/2011,0,Dry,Dry
aus_site_016,01/09/2011,0,Dry,Dry
aus_site_016,01/10/2011,18.894999999999808,Dry,Dry
aus_site_016,01/11/2011,85.99499999999982,Dry,Dry
aus_site_016,01/12/2011,87.775,Wet,Wet
aus_site_016,01/01/2012,201.1949999999998,Wet,Wet
aus_site_016,01/02/2012,54.04099999999983,Wet,Wet
aus_site_016,01/03/2012,164.07199999999983,Wet,Wet
aus_site_016,01/04/2012,29.44799999999982,Wet,Wet
aus_site_016,01/05/2012,72.05099999999982,Wet,Wet
aus_site_016,01/06/2012,25.299999999999823,Wet,Wet
aus_site_016,01/07/2012,14.526,Wet,Wet
aus_site_016,01/08/2012,0,Dry,Dry
aus_site_016,01/09/2012,0.993,Dry,Dry
aus_site_016,01/10/2012,12.070999999999811,Dry,Dry
aus_site_016,01/11/2012,22.87499999999981,Dry,Dry
aus_site_016,01/12/2012,39.18499999999983,Wet,Wet
aus_site_016,01/01/2013,11.644999999999811,Wet,Wet
aus_site_016,01/02/2013,37.064999999999856,Wet,Wet
aus_site_016,01/03/2013,45.25099999999988,Wet,Wet
aus_site_016,01/04/2013,14.776999999999822,Wet,Wet
aus_site_016,01/05/2013,5.171999999999843,Dry,Dry
aus_site_016,01/06/2013,0,Dry,Dry
aus_site_016,01/07/2013,0,Dry,Dry
aus_site_016,01/08/2013,0,Dry,Dry
aus_site_016,01/09/2013,0,Dry,Dry
aus_site_016,01/10/2013,8.875999999999804,Dry,Dry
aus_site_016,01/11/2013,48.15799999999983,Dry,Dry
aus_site_016,01/12/2013,20.080999999999825,Wet,Wet
aus_site_016,01/01/2014,26.27899999999981,Wet,Wet
aus_site_016,01/02/2014,178.8139999999998,Wet,Wet
aus_site_016,01/03/2014,3.598999999999801,Dry,Dry
aus_site_016,01/04/2014,2.4619999999998434,Dry,Dry
aus_site_016,01/05/2014,0,Dry,Dry
aus_site_016,01/06/2014,3.585,Dry,Dry
aus_site_016,01/07/2014,0,Dry,Dry
aus_site_016,01/08/2014,0.8849999999998045,Dry,Dry
aus_site_016,01/09/2014,0,Dry,Dry
aus_site_016,01/10/2014,0.1269999999999027,Dry,Dry
aus_site_016,01/11/2014,16.822999999999823,Dry,Dry
aus_site_016,01/12/2014,65.72299999999983,Wet,Wet
aus_site_016,01/01/2015,163.74499999999978,Wet,Wet
aus_site_016,01/02/2015,14.163999999999842,Wet,Wet
aus_site_016,01/03/2015,3.729,Dry,Dry
aus_site_016,01/04/2015,0,Dry,Dry
aus_site_016,01/05/2015,0,Dry,Dry
aus_site_016,01/06/2015,24.229999999999837,Dry,Dry
aus_site_016,01/07/2015,0,Dry,Dry
aus_site_016,01/08/2015,0,Dry,Dry
aus_site_016,01/09/2015,0.3129999999998563,Dry,Dry
aus_site_016,01/10/2015,0.044,Dry,Dry
aus_site_016,01/11/2015,53.52199999999981,Dry,Dry
aus_site_016,01/12/2015,245.55199999999985,Wet,Wet
aus_site_016,01/01/2016,60.15999999999982,Wet,Wet
aus_site_016,01/02/2016,16.816999999999815,Wet,Wet
aus_site_016,01/03/2016,142.7929999999998,Wet,Wet
aus_site_016,01/04/2016,0.007,Dry,Dry
aus_site_016,01/05/2016,11.578999999999825,Dry,Dry
aus_site_016,01/06/2016,12.229,Dry,Dry
aus_site_016,01/07/2016,43.249,Dry,Dry
aus_site_016,01/08/2016,5.011999999999817,Dry,Dry
aus_site_016,01/09/2016,6.005999999999845,Dry,Dry
aus_site_016,01/10/2016,3.868999999999819,Dry,Dry
aus_site_016,01/11/2016,22.29699999999982,Dry,Dry
aus_site_016,01/12/2016,91.47499999999984,Wet,Wet
aus_site_016,01/01/2017,202.8609999999998,Wet,Wet
aus_site_016,01/02/2017,58.93899999999983,Wet,Wet
aus_site_016,01/03/2017,49.56199999999983,Wet,Wet
aus_site_016,01/04/2017,0,Dry,Dry
aus_site_016,01/05/2017,4.788999999999837,Dry,Dry
aus_site_016,01/06/2017,0,Dry,Dry
aus_site_016,01/07/2017,0.005,Dry,Dry
aus_site_016,01/08/2017,0,Dry,Dry
